Date,Amount,Other Party,Description,Reference,Particulars,Analysis Code
11/02/2020,-4.00,"Willys Dairy","EFTPOS TRANSACTION","11-18:29-289","************","8976 26289"
13/02/2020,-5.20,"Peppers Beachfront B","EFTPOS TRANSACTION","13-16:50-016","************","8976 05016"
14/02/2020,-13.00,"Sunshine Brewery","EFTPOS TRANSACTION","14-19:03-409","************","8976 12409"
14/02/2020,-27.99,"Sunshine Brewery","EFTPOS TRANSACTION","14-20:19-417","************","8976 12417"
17/02/2020,-15.50,"Te Puka Tavern","EFTPOS TRANSACTION","16-17:10-298","************","8976 82298"
17/02/2020,-21.00,"Gisborne Farmers Mar","EFTPOS TRANSACTION","15-11:14-946","************","8976 00946"
17/02/2020,-29.50,"Cafe 35","EFTPOS TRANSACTION","16-11:22-203","************","8976 07203"
18/02/2020,-25.00,"6610jeremy barber","BILL PAYMENT","17:36-16194","WBC Internet","Bill Payment"
19/02/2020,-5.20,"Village Butchery and","EFTPOS TRANSACTION","19-16:16-491","************","8976 20491"
21/02/2020,-4.00,"Willys Dairy","EFTPOS TRANSACTION","21-17:09-476","************","8976 28476"
21/02/2020,-13.50,"Yoko Sushi","EFTPOS TRANSACTION","21-14:06-496","************","8976 65496"
24/02/2020,-4.00,"Bridge Store","EFTPOS TRANSACTION","22-13:05-204","************","8976 04204"
25/02/2020,-8.90,"The Gear Meat Pie SH","EFTPOS TRANSACTION","25-15:21-486","************","8976 03486"
27/02/2020,350.00,"S R I Masset-Glencro","BILL PAYMENT",,,
27/02/2020,500.00,"S R I Masset-Glencro","BILL PAYMENT",,,
27/02/2020,-20.00,"Peppers Beachfront B","EFTPOS TRANSACTION","27-08:41-587","************","8976 05587"
28/02/2020,-500.00,"5700Matt Mead","BILL PAYMENT","09:30-97794","Top soil","BILL PAYMENT"
03/03/2020,-16.90,"NZ Safety Blackwoods","EFTPOS TRANSACTION","03-13:21-083","************","8976 00083"
03/03/2020,-26.75,"Gull Gisborne","EFTPOS TRANSACTION","03-17:45-570","************","8976 25570"
03/03/2020,-67.98,"Bunnings 9486 Gisbor","EFTPOS TRANSACTION","03-13:33-823","************","8976 54823"
04/03/2020,-44.96,"Paper Plus Gisborne","EFTPOS TRANSACTION","04-11:23-176","************","8976 12176"
06/03/2020,-85.95,"Peppers Beachfront B","EFTPOS TRANSACTION","06-20:39-892","************","8976 05892"
09/03/2020,-11.50,"Pharmacy 53 Gisborne","EFTPOS TRANSACTION","07-15:20-401","************","8976 20401"
09/03/2020,-13.50,"Yoko Sushi","EFTPOS TRANSACTION","09-12:38-748","************","8976 68748"
09/03/2020,-19.00,"Three Rivers Medical","EFTPOS TRANSACTION","09-09:38-512","************","8976 99512"
09/03/2020,-21.00,"Gisborne Farmers Mar","EFTPOS TRANSACTION","07-11:14-441","************","8976 01441"
16/03/2020,-11.69,"Onehunga Meat World","EFTPOS TRANSACTION","15-15:42-150","************","8976 62150"
16/03/2020,-11.71,"Countdown Onehunga","EFTPOS TRANSACTION","15-15:36-373","************","8976 61373"
18/03/2020,400.00,"S R I Masset-Glencro","BILL PAYMENT",,,
20/03/2020,-55.00,"Pharmacy 53 Gisborne","EFTPOS TRANSACTION","20-11:46-415","************","8976 21415"
20/03/2020,-61.97,"Pharmacy 53 Gisborne","EFTPOS TRANSACTION","20-11:45-414","************","8976 21414"
24/03/2020,-5.98,"Bunnings 9486 Gisbor","EFTPOS TRANSACTION","24-11:44-124","************","8976 19124"
24/03/2020,-96.63,"Bunnings 9486 Gisbor","EFTPOS TRANSACTION","24-10:28-318","************","8976 44318"
24/03/2020,-163.00,"The Warehouse Gisbor","EFTPOS TRANSACTION","24-10:09-281","************","8976 99281"
25/03/2020,-40.00,"Pit Stop Gisborne","EFTPOS TRANSACTION","25-14:00-363","************","8976 00363"
